product_id,product_category,product_type_code,product_colour,product_size,product_name,cost_price
39422053908558,Outerwear,BSTK0101,Clay,1X,Bomber Jacket - Clay / 1X,59.03
39422053941326,Outerwear,BSTK0101,Clay,2X,Bomber Jacket - Clay / 2X,59.03
39422053810254,Outerwear,BSTK0101,Clay,Medium,Bomber Jacket - Clay / Medium,52.79
39422054170702,Outerwear,BSTK0101,Jet Black,1X,Bomber Jacket - Jet Black / 1X,59.03
39422054236238,Outerwear,BSTK0101,Jet Black,3X,Bomber Jacket - Jet Black / 3X,60.73
39422054105166,Outerwear,BSTK0101,Jet Black,Large,Bomber Jacket - Jet Black / Large,56.76
39422054072398,Outerwear,BSTK0101,Jet Black,Medium,Bomber Jacket - Jet Black / Medium,52.79
39422054137934,Outerwear,BSTK0101,Jet Black,XL,Bomber Jacket - Jet Black / XL,57.9
40131542122574,Outerwear,BSTK0101,Midnight,1X,Bomber Jacket - Midnight / 1X,59.03
40131542057038,Outerwear,BSTK0101,Midnight,Large,Bomber Jacket - Midnight / Large,56.76
40131542089806,Outerwear,BSTK0101,Midnight,XL,Bomber Jacket - Midnight / XL,57.9
40230424936526,Outerwear,BSTK0101,Petal,1X,Bomber Jacket - Petal / 1X,59.03
39422053548110,Outerwear,BSTK0101,Hazel,Large,Bomber Jacket - Hazel / Large,56.76
39422053515342,Outerwear,BSTK0101,Hazel,Medium,Bomber Jacket - Hazel / Medium,52.79
39422053351502,Outerwear,BSTK0101,Sand,1X,Bomber Jacket - Sand / 1X,59.03
39422053417038,Outerwear,BSTK0101,Sand,3X,Bomber Jacket - Sand / 3X,60.73
39422053253198,Outerwear,BSTK0101,Sand,Medium,Bomber Jacket - Sand / Medium,52.79
39422053220430,Outerwear,BSTK0101,Sand,Small,Bomber Jacket - Sand / Small,51.08
39422053318734,Outerwear,BSTK0101,Sand,XL,Bomber Jacket - Sand / XL,57.9
32645809209422,Outerwear,EQCTT02,Moss,1X,Coat - Moss / 1X,38.44
32645809274958,Outerwear,EQCTT02,Moss,2X,Coat - Moss / 2X,38.44
32645809471566,Outerwear,EQCTT02,Moss,3X,Coat - Moss / 3X,39.55
32645808783438,Outerwear,EQCTT02,Moss,Large,Coat - Moss / Large,36.96
32645808685134,Outerwear,EQCTT02,Moss,Medium,Coat - Moss / Medium,34.37
32645808488526,Outerwear,EQCTT02,Moss,Small,Coat - Moss / Small,33.26
32645809143886,Outerwear,EQCTT02,Moss,XL,Coat - Moss / XL,37.7
32645807571022,Outerwear,EQCTT02,Moss,XS,Coat - Moss / XS,32.52
39509205319758,Outerwear,EQCTT01,Cinnamon,1X,Coat - Cinnamon / 1X,38.44
39509205221454,Outerwear,EQCTT01,Cinnamon,Medium,Coat - Cinnamon / Medium,34.37
39509205286990,Outerwear,EQCTT01,Cinnamon,XL,Coat - Cinnamon / XL,37.7
32645834309710,Outerwear,EQCTT01,Clay,2X,Coat - Clay / 2X,38.44
32645827788878,Outerwear,EQCTT01,Clay,Medium,Coat - Clay / Medium,34.37
32645832638542,Outerwear,EQCTT01,Clay,XL,Coat - Clay / XL,37.7
32645823856718,Outerwear,EQCTT01,Navy,2X,Coat - Navy / 2X,38.44
32645820743758,Outerwear,EQCTT02,Navy,Large,Coat - Navy / Large,36.96
32645816680526,Outerwear,EQCTT02,Navy,Medium,Coat - Navy / Medium,34.37
32645822087246,Outerwear,EQCTT01,Navy,XL,Coat - Navy / XL,37.7
32645815271502,Outerwear,EQCTT01,Navy,XS,Coat - Navy / XS,32.52
31975518568526,Outerwear,EQCTT01,Ember,1X,Coat - Ember / 1X,38.44
31975518601294,Outerwear,EQCTT01,Ember,2X,Coat - Ember / 2X,38.44
31975518470222,Outerwear,EQCTT01,Ember,Large,Coat - Ember / Large,36.96
31975518404686,Outerwear,EQCTT01,Ember,Small,Coat - Ember / Small,33.26
31975518502990,Outerwear,EQCTT01,Ember,XL,Coat - Ember / XL,37.7
31975518830670,Outerwear,EQCTT02,Sand,1X,Coat - Sand / 1X,38.44
31975518863438,Outerwear,EQCTT02,Sand,2X,Coat - Sand / 2X,38.44
31975518896206,Outerwear,EQCTT02,Sand,3X,Coat - Sand / 3X,39.55
31975518765134,Outerwear,EQCTT02,Sand,Large,Coat - Sand / Large,36.96
31975518732366,Outerwear,EQCTT02,Sand,Medium,Coat - Sand / Medium,34.37
31975518699598,Outerwear,EQCTT02,Sand,Small,Coat - Sand / Small,33.26
31975518797902,Outerwear,EQCTT02,Sand,XL,Coat - Sand / XL,37.7
31975518666830,Outerwear,EQCTT02,Sand,XS,Coat - Sand / XS,32.52
31975519092814,Outerwear,EQCTT02,Dusk,1X,Coat - Dusk / 1X,38.44
31975519125582,Outerwear,EQCTT02,Dusk,2X,Coat - Dusk / 2X,38.44
39421320298574,Outerwear,EQCTT02,Dusk,3X,Coat - Dusk / 3X,39.55
31975519027278,Outerwear,EQCTT02,Dusk,Large,Coat - Dusk / Large,36.96
31975518994510,Outerwear,EQCTT02,Dusk,Medium,Coat - Dusk / Medium,34.37
31975518961742,Outerwear,EQCTT02,Dusk,Small,Coat - Dusk / Small,33.26
31975519060046,Outerwear,EQCTT02,Dusk,XL,Coat - Dusk / XL,37.7
31975518928974,Outerwear,EQCTT02,Dusk,XS,Coat - Dusk / XS,32.52
40108652101710,Outerwear,TPCM00006,Moss,1X,Denim Jacket - Moss / 1X,40.73
40108652134478,Outerwear,TPCM00006,Moss,2X,Denim Jacket - Moss / 2X,40.73
40108652036174,Outerwear,TPCM00006,Moss,Large,Denim Jacket - Moss / Large,39.16
40108652003406,Outerwear,TPCM00006,Moss,Medium,Denim Jacket - Moss / Medium,36.42
40108652068942,Outerwear,TPCM00006,Moss,XL,Denim Jacket - Moss / XL,39.94
40222443798606,Outerwear,TPCM00006,Clay,3X,Denim Jacket - Clay / 3X,41.9
40222443700302,Outerwear,TPCM00006,Clay,XL,Denim Jacket - Clay / XL,39.94
40108651839566,Outerwear,TPCM00006,Hazel,1X,Denim Jacket - Hazel / 1X,40.73
40108651872334,Outerwear,TPCM00006,Hazel,2X,Denim Jacket - Hazel / 2X,40.73
40108651741262,Outerwear,TPCM00006,Hazel,Medium,Denim Jacket - Hazel / Medium,36.42
40108651806798,Outerwear,TPCM00006,Hazel,XL,Denim Jacket - Hazel / XL,39.94
40108651511886,Outerwear,TPCM00006,Sand,Large,Denim Jacket - Sand / Large,39.16
40108651479118,Outerwear,TPCM00006,Sand,Medium,Denim Jacket - Sand / Medium,36.42
40108651315278,Outerwear,TPCM00006,Dusk,1X,Denim Jacket - Dusk / 1X,40.73
40108651348046,Outerwear,TPCM00006,Dusk,2X,Denim Jacket - Dusk / 2X,40.73
40108651249742,Outerwear,TPCM00006,Dusk,Large,Denim Jacket - Dusk / Large,39.16
40108651216974,Outerwear,TPCM00006,Dusk,Medium,Denim Jacket - Dusk / Medium,36.42
40108651282510,Outerwear,TPCM00006,Dusk,XL,Denim Jacket - Dusk / XL,39.94
40131529310286,Sportswear,EQEH02,Midnight,Medium,Thread Hoodie - Midnight / Medium,28.97
40131529277518,Sportswear,EQEH02,Midnight,Small,Thread Hoodie - Midnight / Small,28.04
29933911244878,Sportswear,EQEH02,Mocha,2X,Thread Hoodie - Mocha / 2X,32.4
28587503550542,Sportswear,EQEH02,Mocha,3X,Thread Hoodie - Mocha / 3X,33.33
31892461355086,Sportswear,EQEH02,Mocha,Large,Thread Hoodie - Mocha / Large,31.15
31892461584462,Sportswear,EQEH02,Mocha,Medium,Thread Hoodie - Mocha / Medium,28.97
28587545591886,Sportswear,EQEH02,Mocha,Small,Thread Hoodie - Mocha / Small,31.77
28587503681614,Sportswear,EQEH02,Mocha,XL,Thread Hoodie - Mocha / XL,31.77
31677168287822,Sportswear,EQEH02,Mocha,XS,Thread Hoodie - Mocha / XS,27.41
40128470646862,Sportswear,EQEH02,Hazel,1X,Thread Hoodie - Hazel / 1X,32.4
40128470679630,Sportswear,EQEH02,Hazel,2X,Thread Hoodie - Hazel / 2X,32.4
40128470712398,Sportswear,EQEH02,Hazel,3X,Thread Hoodie - Hazel / 3X,33.33
40128470581326,Sportswear,EQEH02,Hazel,Large,Thread Hoodie - Hazel / Large,31.15
40128470548558,Sportswear,EQEH02,Hazel,Medium,Thread Hoodie - Hazel / Medium,28.97
40128470515790,Sportswear,EQEH02,Hazel,Small,Thread Hoodie - Hazel / Small,28.04
40128470614094,Sportswear,EQEH02,Hazel,XL,Thread Hoodie - Hazel / XL,31.77
40128470483022,Sportswear,EQEH02,Hazel,XS,Thread Hoodie - Hazel / XS,27.41
29426772082766,Sportswear,EQEH02,Ember,1X,Thread Hoodie - Ember / 1X,32.4
28587503517774,Sportswear,EQEH02,Ember,2X,Thread Hoodie - Ember / 2X,32.4
28587503550542,Sportswear,EQEH02,Ember,3X,Thread Hoodie - Ember / 3X,33.33
28587503452238,Sportswear,EQEH02,Ember,Large,Thread Hoodie - Ember / Large,31.15
28587503419470,Sportswear,EQEH02,Ember,Medium,Thread Hoodie - Ember / Medium,28.97
28587503386702,Sportswear,EQEH02,Ember,Small,Thread Hoodie - Ember / Small,28.04
28587503485006,Sportswear,EQEH02,Ember,XL,Thread Hoodie - Ember / XL,31.77
31677164748878,Sportswear,EQEH02,Ember,XS,Thread Hoodie - Ember / XS,27.41
29426777882702,Sportswear,EQEH02,Sand,1X,Thread Hoodie - Sand / 1X,32.4
28587503714382,Sportswear,EQEH02,Sand,2X,Thread Hoodie - Sand / 2X,32.4
28587503747150,Sportswear,EQEH02,Sand,3X,Thread Hoodie - Sand / 3X,33.33
28587503648846,Sportswear,EQEH02,Sand,Large,Thread Hoodie - Sand / Large,31.15
28587503616078,Sportswear,EQEH02,Sand,Medium,Thread Hoodie - Sand / Medium,28.97
28587503583310,Sportswear,EQEH02,Sand,Small,Thread Hoodie - Sand / Small,28.04
28587503681614,Sportswear,EQEH02,Sand,XL,Thread Hoodie - Sand / XL,31.77
31677168287822,Sportswear,EQEH02,Sand,XS,Thread Hoodie - Sand / XS,27.41
29426780373070,Sportswear,EQEH02,Dusk,1X,Thread Hoodie - Dusk / 1X,32.4
28587546017870,Sportswear,EQEH02,Dusk,2X,Thread Hoodie - Dusk / 2X,32.4
28587546443854,Sportswear,EQEH02,Dusk,3X,Thread Hoodie - Dusk / 3X,33.33
28587538153550,Sportswear,EQEH02,Dusk,Large,Thread Hoodie - Dusk / Large,31.15
28587535892558,Sportswear,EQEH02,Dusk,Medium,Thread Hoodie - Dusk / Medium,28.97
28587533238350,Sportswear,EQEH02,Dusk,Small,Thread Hoodie - Dusk / Small,28.04
28587545591886,Sportswear,EQEH02,Dusk,XL,Thread Hoodie - Dusk / XL,31.77
31677171564622,Sportswear,EQEH02,Dusk,XS,Thread Hoodie - Dusk / XS,27.41
40017313431630,Sportswear,EQEJ00001,Jet Black,Large,Thread Joggers - Jet Black / Large,41.65
40017313398862,Sportswear,EQEJ00001,Jet Black,Medium,Thread Joggers - Jet Black / Medium,38.73
40017313366094,Sportswear,EQEJ00001,Jet Black,Small,Thread Joggers - Jet Black / Small,37.49
40017313464398,Sportswear,EQEJ00001,Jet Black,XL,Thread Joggers - Jet Black / XL,42.48
39668552040526,Loungewear,ESLP00001,Moss,1X,Thread Pyjama Set - Moss / 1X,10.95
39668552433742,Loungewear,ESLP00001,Moss,2X,Thread Pyjama Set - Moss / 2X,10.95
39668550795342,Loungewear,ESLP00001,Moss,Large,Thread Pyjama Set - Moss / Large,10.53
39668550697038,Loungewear,ESLP00001,Moss,Medium,Thread Pyjama Set - Moss / Medium,9.79
39668549845070,Loungewear,ESLP00001,Moss,Small,Thread Pyjama Set - Moss / Small,9.48
39668551614542,Loungewear,ESLP00001,Moss,XL,Thread Pyjama Set - Moss / XL,10.74
40241675173966,Loungewear,ESLP00001,Cinnamon,1X,Thread Pyjama Set - Cinnamon / 1X,10.95
40241675042894,Loungewear,ESLP00001,Cinnamon,Small,Thread Pyjama Set - Cinnamon / Small,9.48
39668528414798,Loungewear,ESLP00001,Clay,1X,Thread Pyjama Set - Clay / 1X,10.95
39668519862350,Loungewear,ESLP00001,Clay,Medium,Thread Pyjama Set - Clay / Medium,9.79
39668528087118,Loungewear,ESLP00001,Clay,XL,Thread Pyjama Set - Clay / XL,10.74
39744217645134,Loungewear,ESLP00001,Opal,Large,Thread Pyjama Set - Opal / Large,10.53
39744217579598,Loungewear,ESLP00001,Opal,Small,Thread Pyjama Set - Opal / Small,9.48
39634103435342,Loungewear,ESLP00001,Peony,1X,Thread Pyjama Set - Peony / 1X,10.95
39634103337038,Loungewear,ESLP00001,Peony,Medium,Thread Pyjama Set - Peony / Medium,9.79
39634103402574,Loungewear,ESLP00001,Peony,XL,Thread Pyjama Set - Peony / XL,10.74
39668545749070,Loungewear,ESLP00001,Hazel,1X,Thread Pyjama Set - Hazel / 1X,10.95
39668544733262,Loungewear,ESLP00001,Hazel,Large,Thread Pyjama Set - Hazel / Large,10.53
39668544110670,Loungewear,ESLP00001,Hazel,Medium,Thread Pyjama Set - Hazel / Medium,9.79
39668539195470,Loungewear,ESLP00001,Hazel,Small,Thread Pyjama Set - Hazel / Small,9.48
39668545421390,Loungewear,ESLP00001,Hazel,XL,Thread Pyjama Set - Hazel / XL,10.74
39668538409038,Loungewear,ESLP00001,Hazel,XS,Thread Pyjama Set - Hazel / XS,9.27
39668514455630,Loungewear,ESLP00001,Sand,1X,Thread Pyjama Set - Sand / 1X,10.95
39668515405902,Loungewear,ESLP00001,Sand,2X,Thread Pyjama Set - Sand / 2X,10.95
39668515668046,Loungewear,ESLP00001,Sand,3X,Thread Pyjama Set - Sand / 3X,11.27
39668514259022,Loungewear,ESLP00001,Sand,Large,Thread Pyjama Set - Sand / Large,10.53
39668513538126,Loungewear,ESLP00001,Sand,Medium,Thread Pyjama Set - Sand / Medium,9.79
39668513374286,Loungewear,ESLP00001,Sand,Small,Thread Pyjama Set - Sand / Small,9.48
39668514390094,Loungewear,ESLP00001,Sand,XL,Thread Pyjama Set - Sand / XL,10.74
39668501381198,Loungewear,ESLP00001,Sand,XS,Thread Pyjama Set - Sand / XS,9.27
39668498792526,Loungewear,ESLP00001,Dusk,1X,Thread Pyjama Set - Dusk / 1X,10.95
39668499939406,Loungewear,ESLP00001,Dusk,2X,Thread Pyjama Set - Dusk / 2X,10.95
39668527661134,Loungewear,ESLP00001,Dusk,3X,Thread Pyjama Set - Dusk / 3X,11.27
39668494401614,Loungewear,ESLP00001,Dusk,Large,Thread Pyjama Set - Dusk / Large,10.53
39668492304462,Loungewear,ESLP00001,Dusk,Medium,Thread Pyjama Set - Dusk / Medium,9.79
39668490469454,Loungewear,ESLP00001,Dusk,Small,Thread Pyjama Set - Dusk / Small,9.48
39668497678414,Loungewear,ESLP00001,Dusk,XL,Thread Pyjama Set - Dusk / XL,10.74
39614897913934,Tops,ETET0101,Moss,1X,Thread Top - Moss / 1X,51.48
39614897946702,Tops,ETET0101,Moss,2X,Thread Top - Moss / 2X,51.48
39614898012238,Tops,ETET0101,Moss,3X,Thread Top - Moss / 3X,52.97
39614898438222,Tops,ETET0101,Moss,Large,Thread Top - Moss / Large,49.5
39614897553486,Tops,ETET0101,Moss,Medium,Thread Top - Moss / Medium,46.04
39614896832590,Tops,ETET0101,Moss,Small,Thread Top - Moss / Small,44.55
39614897619022,Tops,ETET0101,Moss,XL,Thread Top - Moss / XL,50.49
39616647004238,Tops,ETET0101,Cinnamon,Large,Thread Top - Cinnamon / Large,49.5
39616634290254,Tops,ETET0101,Cinnamon,Medium,Thread Top - Cinnamon / Medium,46.04
40251781775438,Tops,ETET0101,Espresso,Medium,Thread Top - Espresso / Medium,46.04
40251777056846,Tops,ETET0101,Espresso,Small,Thread Top - Espresso / Small,44.55
40131549036622,Tops,ETET0101,Midnight,Large,Thread Top - Midnight / Large,49.5
40131548971086,Tops,ETET0101,Midnight,Small,Thread Top - Midnight / Small,44.55
40131549069390,Tops,ETET0101,Midnight,XL,Thread Top - Midnight / XL,50.49
40131553951822,Tops,ETET0101,Midnight,XS,Thread Top - Midnight / XS,50.49
39337886253134,Tops,ETET0101,Mocha,Large,Thread Top - Mocha / Large,49.5
39337885630542,Tops,ETET0101,Mocha,Medium,Thread Top - Mocha / Medium,46.04
39337885925454,Tops,ETET0101,Midnight,Medium,Thread Top - Midnight / Medium,46.04
40241988665422,Tops,ETET0101,Navy,Medium,Thread Top - Navy / Medium,46.04
40241988599886,Tops,ETET0101,Navy,Small,Thread Top - Navy / Small,44.55
40241988796494,Tops,ETET0101,Navy,XL,Thread Top - Navy / XL,50.49
39457103839310,Tops,ETET0301,Ember,1X,Thread Top - Ember / 1X,51.48
39337885728846,Tops,ETET0101,Mocha,1X,Thread Top - Mocha / 1X,51.48
39457102790734,Tops,ETET0301,Ember,Large,Thread Top - Ember / Large,49.5
39337885663310,Tops,ETET0101,Espresso,Large,Thread Top - Espresso / Large,49.5
39457102463054,Tops,ETET0301,Ember,Medium,Thread Top - Ember / Medium,46.04
39337885597774,Tops,ETET0101,Ember,Small,Thread Top - Ember / Small,44.55
39337885696078,Tops,ETET0101,Ember,XL,Thread Top - Ember / XL,50.49
39457107411022,Tops,ETET0101,Sand,1X,Thread Top - Sand / 1X,51.48
39337886023758,Tops,ETET0101,Sand,3X,Thread Top - Sand / 3X,51.48
39337886056526,Tops,ETET0101,Sand,2X,Thread Top - Sand / 2X,51.48
39727192440910,Tops,ETET0101,Sand,4X,Thread Top - Sand / 4X,52.97
39457107148878,Tops,ETET0101,Sand,Large,Thread Top - Sand / Large,49.5
39337885958222,Tops,ETET0101,Slate,Large,Thread Top - Slate / Large,49.5
39457107083342,Tops,ETET0101,Sand,Medium,Thread Top - Sand / Medium,46.04
39457106821198,Tops,ETET0101,Sand,Small,Thread Top - Sand / Small,44.55
39337885892686,Tops,ETET0101,Slate,Small,Thread Top - Slate / Small,44.55
39457107247182,Tops,ETET0101,Sand,XL,Thread Top - Sand / XL,50.49
39337885990990,Tops,ETET0101,Cinnamon,XL,Thread Top - Cinnamon / XL,50.49
39457105969230,Tops,ETET0101,Sand,XS,Thread Top - Sand / XS,43.56
39337886318670,Tops,ETET0101,Dusk,1X,Thread Top - Dusk / 1X,51.48
39457108688974,Tops,ETET0101,Dusk,Large,Thread Top - Dusk / Large,49.5
39457108557902,Tops,ETET0101,Slate,Medium,Thread Top - Slate / Medium,46.04
39337886220366,Tops,ETET0101,Dusk,Medium,Thread Top - Dusk / Medium,46.04
39337886187598,Tops,ETET0101,Dusk,Small,Thread Top - Dusk / Small,44.55
39457108754510,Tops,ETET0101,Slate,XL,Thread Top - Slate / XL,50.49
39337886285902,Tops,ETET0101,Dusk,XL,Thread Top - Dusk / XL,50.49
40131549265998,Jeans,SLST00001,Glacier,Medium,ThreadJean Short - Glacier / Medium,38.5
40230642286670,Jeans,SLST00001,Navy,2X,ThreadJean Short - Navy / 2X,61.78
40230647660622,Jeans,SLST00001,Navy,Large,ThreadJean Short - Navy / Large,41.4
40230642155598,Jeans,SLST00001,Navy,Medium,ThreadJean Short - Navy / Medium,55.24
40230647627854,Jeans,SLST00001,Navy,Small,ThreadJean Short - Navy / Small,38.5
40230647693390,Jeans,SLST00001,Navy,XL,ThreadJean Short - Navy / XL,42.23
40338546950222,Jeans,SLST00001,Sienna,Large,ThreadJean Short - Sienna / Large,41.4
40338544590926,Jeans,SLST00001,Sienna,Medium,ThreadJean Short - Sienna / Medium,38.5
40440954617934,Jeans,SLST00001,Sienna,Small,ThreadJean Short - Sienna / Small,38.5
40440954650702,Jeans,SLST00001,Sienna,XL,ThreadJean Short - Sienna / XL,41.4
40131554148430,Jeans,SLST00001,Glacier,Medium,ThreadJean Short Sleeve Top - Glacier / Medium,38.5
