product_id,product_category,product_type_code,product_colour,product_size,product_name,cost_price
40230646349902,Jeans,SLST00001,Navy,Medium,ThreadJean Short Sleeve Top - Navy / Medium,38.5
40239451668558,Jeans,SLCM00001,Moss,Medium,ThreadJean Skinny - Moss / Medium,38.5
40131529605198,Jeans,SLCM00001,Glacier,Large,ThreadJean Skinny - Glacier / Large,41.4
40416201310286,Jeans,UWBI00002,Sienna,Large,ThreadJean Skinny - Sienna / Large,17.4
40416201113678,Jeans,UWBI00002,Sand,1X,ThreadJean Skinny - Sand / 1X,18.1
40416201048142,Jeans,UWBI00002,Sand,Large,ThreadJean Skinny - Sand / Large,17.4
40230640255054,Jeans,SLDR00001,Moss,3X,ThreadJean Straight - Moss / 3X,63.56
40230640123982,Jeans,SLDR00001B,Moss,Large,ThreadJean Straight - Moss / Large,59.4
40230640091214,Jeans,SLDR00001,Moss,Medium,ThreadJean Straight - Moss / Medium,55.24
40230640156750,Jeans,SLDR00001,Moss,XL,ThreadJean Straight - Moss / XL,60.59
40131542286414,Jeans,SLDR00001,Glacier,Medium,ThreadJean Straight - Glacier / Medium,55.24
40418104082510,Jeans,LGPT00001,Jet Black,Medium,ThreadJean Straight - Jet Black / Medium,55.24
40230639992910,Jeans,SLDR00001,Navy,3X,ThreadJean Straight - Navy / 3X,63.56
40230639861838,Jeans,SLDR00001B,Navy,Large,ThreadJean Straight - Navy / Large,59.4
40230639829070,Jeans,SLDR00001B,Navy,Medium,ThreadJean Straight - Navy / Medium,55.24
40418104049742,Jeans,LGPT00001,Navy,Small,ThreadJean Straight - Navy / Small,53.46
40230639894606,Jeans,SLDR00001B,Navy,XL,ThreadJean Straight - Navy / XL,60.59
40418104311886,Jeans,SLDR00002,Midnight,Small,ThreadJean Wide Leg - Midnight / Small,48.06
40409871056974,Jeans,LGTP00001,Navy,2X,ThreadJean Wide Leg - Navy / 2X,52.42
40409870925902,Jeans,LGTP00001,Navy,Medium,ThreadJean Wide Leg - Navy / Medium,46.87
40409870893134,Jeans,LGTP00001,Navy,Small,ThreadJean Wide Leg - Navy / Small,45.36
40418084552782,Jeans,SLDR00002,Sienna,2X,ThreadJean Wide Leg - Sienna / 2X,55.54
40418084454478,Jeans,SLDR00002,Sienna,Large,ThreadJean Wide Leg - Sienna / Large,53.4
40239063105614,Outerwear,TPCM00005,Navy,Large,Everyday Jacket - Navy / Large,39.16
40239063072846,Outerwear,TPCM00005,Navy,Medium,Everyday Jacket - Navy / Medium,36.42
40239063040078,Outerwear,TPCM00005,Navy,Small,Everyday Jacket - Navy / Small,35.24
40154585006158,Outerwear,TPCM00005,Ember,1X,Everyday Jacket - Ember / 1X,40.73
40154585071694,Outerwear,TPCM00005,Ember,3X,Everyday Jacket - Ember / 3X,41.9
40154584940622,Outerwear,TPCM00005,Ember,Large,Everyday Jacket - Ember / Large,39.16
40154584907854,Outerwear,TPCM00005,Ember,Medium,Everyday Jacket - Ember / Medium,36.42
40154584875086,Outerwear,TPCM00005,Ember,Small,Everyday Jacket - Ember / Small,35.24
40154584973390,Outerwear,TPCM00005,Ember,XL,Everyday Jacket - Ember / XL,39.94
40154584842318,Outerwear,TPCM00005,Ember,XS,Everyday Jacket - Ember / XS,34.46
40154584744014,Outerwear,TPCM00005,Sand,1X,Everyday Jacket - Sand / 1X,40.73
40154584776782,Outerwear,TPCM00005,Sand,2X,Everyday Jacket - Sand / 2X,40.73
40154584678478,Outerwear,TPCM00005,Sand,Large,Everyday Jacket - Sand / Large,39.16
40154584645710,Outerwear,TPCM00005,Sand,Medium,Everyday Jacket - Sand / Medium,36.42
40154584612942,Outerwear,TPCM00005,Sand,Small,Everyday Jacket - Sand / Small,35.24
40154584711246,Outerwear,TPCM00005,Sand,XL,Everyday Jacket - Sand / XL,39.94
40154584481870,Outerwear,TPCM00005,Dusk,1X,Everyday Jacket - Dusk / 1X,40.73
40154584514638,Outerwear,TPCM00005,Dusk,2X,Everyday Jacket - Dusk / 2X,40.73
40154584416334,Outerwear,TPCM00005,Dusk,Large,Everyday Jacket - Dusk / Large,39.16
40154584383566,Outerwear,TPCM00005,Dusk,Medium,Everyday Jacket - Dusk / Medium,36.42
40154584449102,Outerwear,TPCM00005,Dusk,XL,Everyday Jacket - Dusk / XL,39.94
39508946092110,Shirts,LWBR0201,Moss,1X,Long Sleeved Linen Shirt - Moss / 1X,23.3
39508946124878,Shirts,LWBR0201,Moss,2X,Long Sleeved Linen Shirt - Moss / 2X,23.3
39508946255950,Shirts,LWBR0201,Moss,3X,Long Sleeved Linen Shirt - Moss / 3X,23.97
39508945928270,Shirts,LWBR0201,Moss,Large,Long Sleeved Linen Shirt - Moss / Large,22.4
39508945862734,Shirts,LWBR0201,Moss,Medium,Long Sleeved Linen Shirt - Moss / Medium,20.83
39508945436750,Shirts,LWBR0201,Moss,Small,Long Sleeved Linen Shirt - Moss / Small,20.16
39508945993806,Shirts,LWBR0201,Moss,XL,Long Sleeved Linen Shirt - Moss / XL,22.85
40230657720398,Shirts,LWBR0201,Cinnamon,1X,Long Sleeved Linen Shirt - Cinnamon / 1X,23.3
40230657753166,Shirts,LWBR0201,Cinnamon,2X,Long Sleeved Linen Shirt - Cinnamon / 2X,23.3
32841361031246,Shirts,LWBR0201,Clay,1X,Long Sleeved Linen Shirt - Clay / 1X,23.3
32841361096782,Shirts,LWBR0201,Clay,3X,Long Sleeved Linen Shirt - Clay / 3X,23.97
32841360965710,Shirts,LWBR0201,Clay,Large,Long Sleeved Linen Shirt - Clay / Large,22.4
32841360932942,Shirts,LWBR0201,Clay,Medium,Long Sleeved Linen Shirt - Clay / Medium,20.83
32841360998478,Shirts,LWBR0201,Clay,XL,Long Sleeved Linen Shirt - Clay / XL,22.85
39867951513678,Shirts,LWBR0202,Opal,1X,Long Sleeved Linen Shirt - Opal / 1X,23.3
39867951546446,Shirts,LWBR0202,Opal,2X,Long Sleeved Linen Shirt - Opal / 2X,23.3
39867951448142,Shirts,LWBR0202,Opal,Large,Long Sleeved Linen Shirt - Opal / Large,22.4
39867951415374,Shirts,LWBR0202,Opal,Medium,Long Sleeved Linen Shirt - Opal / Medium,20.83
39867951382606,Shirts,LWBR0202,Opal,Small,Long Sleeved Linen Shirt - Opal / Small,20.16
39867951480910,Shirts,LWBR0202,Opal,XL,Long Sleeved Linen Shirt - Opal / XL,22.85
39645444505678,Shirts,LWBR0201,Peony,1X,Long Sleeved Linen Shirt - Peony / 1X,23.3
39645444800590,Shirts,LWBR0201,Peony,2X,Long Sleeved Linen Shirt - Peony / 2X,23.3
39645442736206,Shirts,LWBR0201,Peony,Large,Long Sleeved Linen Shirt - Peony / Large,22.4
39645442441294,Shirts,LWBR0201,Peony,Medium,Long Sleeved Linen Shirt - Peony / Medium,20.83
39645443424334,Shirts,LWBR0201,Peony,XL,Long Sleeved Linen Shirt - Peony / XL,22.85
32841360769102,Shirts,LWBR0201,Hazel,1X,Long Sleeved Linen Shirt - Hazel / 1X,23.3
32841360801870,Shirts,LWBR0201,Hazel,2X,Long Sleeved Linen Shirt - Hazel / 2X,23.3
32841360834638,Shirts,LWBR0201,Hazel,3X,Long Sleeved Linen Shirt - Hazel / 3X,23.97
32841360703566,Shirts,LWBR0201,Hazel,Large,Long Sleeved Linen Shirt - Hazel / Large,22.4
32841360670798,Shirts,LWBR0201,Hazel,Medium,Long Sleeved Linen Shirt - Hazel / Medium,20.83
32841360638030,Shirts,LWBR0201,Hazel,Small,Long Sleeved Linen Shirt - Hazel / Small,20.16
32841360736334,Shirts,LWBR0201,Hazel,XL,Long Sleeved Linen Shirt - Hazel / XL,22.85
39405461471310,Shirts,LWBR0201,Hazel,XS,Long Sleeved Linen Shirt - Hazel / XS,19.71
32841360506958,Shirts,LWBR0201,Sand,1X,Long Sleeved Linen Shirt - Sand / 1X,23.3
32841360539726,Shirts,LWBR0201,Sand,2X,Long Sleeved Linen Shirt - Sand / 2X,23.3
32841360572494,Shirts,LWBR0201,Sand,3X,Long Sleeved Linen Shirt - Sand / 3X,23.97
32841360441422,Shirts,LWBR0201,Sand,Large,Long Sleeved Linen Shirt - Sand / Large,22.4
32841360408654,Shirts,LWBR0201,Sand,Medium,Long Sleeved Linen Shirt - Sand / Medium,20.83
32841360375886,Shirts,LWBR0201,Sand,Small,Long Sleeved Linen Shirt - Sand / Small,20.16
32841360474190,Shirts,LWBR0201,Sand,XL,Long Sleeved Linen Shirt - Sand / XL,22.85
32841374990414,Shirts,LWBR0201,Dusk,1X,Long Sleeved Linen Shirt - Dusk / 1X,23.3
32841375023182,Shirts,LWBR0201,Dusk,2X,Long Sleeved Linen Shirt - Dusk / 2X,23.3
32841375055950,Shirts,LWBR0201,Dusk,3X,Long Sleeved Linen Shirt - Dusk / 3X,23.97
32841374924878,Shirts,LWBR0201,Dusk,Large,Long Sleeved Linen Shirt - Dusk / Large,22.4
32841374892110,Shirts,LWBR0201,Dusk,Medium,Long Sleeved Linen Shirt - Dusk / Medium,20.83
32841374859342,Shirts,LWBR0201,Dusk,Small,Long Sleeved Linen Shirt - Dusk / Small,20.16
32841374957646,Shirts,LWBR0201,Dusk,XL,Long Sleeved Linen Shirt - Dusk / XL,22.85
39926153117774,Shirts,LWBR0301,Moss,1X,Long Sleeved Shirt - Moss / 1X,25.12
39926153281614,Shirts,LWBR0301,Moss,2X,Long Sleeved Shirt - Moss / 2X,25.12
39926154428494,Shirts,LWBR0301,Moss,3X,Long Sleeved Shirt - Moss / 3X,25.84
39926153052238,Shirts,LWBR0301,Moss,Large,Long Sleeved Shirt - Moss / Large,24.15
39926152888398,Shirts,LWBR0301,Moss,Medium,Long Sleeved Shirt - Moss / Medium,22.46
39926152659022,Shirts,LWBR0301,Moss,Small,Long Sleeved Shirt - Moss / Small,21.74
39926153085006,Shirts,LWBR0301,Moss,XL,Long Sleeved Shirt - Moss / XL,24.63
39926151708750,Shirts,LWBR0301,Moss,XS,Long Sleeved Shirt - Moss / XS,21.25
39399872036942,Shirts,LWBR0301,Clay,1X,Long Sleeved Shirt - Clay / 1X,25.12
39399872069710,Shirts,LWBR0301,Clay,2X,Long Sleeved Shirt - Clay / 2X,25.12
39399872102478,Shirts,LWBR0301,Clay,3X,Long Sleeved Shirt - Clay / 3X,25.84
39399871971406,Shirts,LWBR0301,Clay,Large,Long Sleeved Shirt - Clay / Large,24.15
39399871938638,Shirts,LWBR0301,Clay,Medium,Long Sleeved Shirt - Clay / Medium,22.46
39399871905870,Shirts,LWBR0301,Clay,Small,Long Sleeved Shirt - Clay / Small,21.74
39399872004174,Shirts,LWBR0301,Clay,XL,Long Sleeved Shirt - Clay / XL,24.63
39399871873102,Shirts,LWBR0301,Clay,XS,Long Sleeved Shirt - Clay / XS,21.25
39399872299086,Shirts,LWBR0301,Navy,1X,Long Sleeved Shirt - Navy / 1X,25.12
39399872331854,Shirts,LWBR0301,Navy,2X,Long Sleeved Shirt - Navy / 2X,25.12
39399872364622,Shirts,LWBR0301,Navy,3X,Long Sleeved Shirt - Navy / 3X,25.84
39399872233550,Shirts,LWBR0301,Navy,Large,Long Sleeved Shirt - Navy / Large,24.15
39399872200782,Shirts,LWBR0301,Navy,Medium,Long Sleeved Shirt - Navy / Medium,22.46
39399872168014,Shirts,LWBR0301,Navy,Small,Long Sleeved Shirt - Navy / Small,21.74
39399872266318,Shirts,LWBR0301,Navy,XL,Long Sleeved Shirt - Navy / XL,24.63
39399872135246,Shirts,LWBR0301,Navy,XS,Long Sleeved Shirt - Navy / XS,21.25
40230420938830,Shirts,LWBR0301,Petal,1X,Long Sleeved Shirt - Petal / 1X,25.12
40230420971598,Shirts,LWBR0301,Petal,2X,Long Sleeved Shirt - Petal / 2X,25.12
40230421004366,Shirts,LWBR0301,Petal,3X,Long Sleeved Shirt - Petal / 3X,25.84
40230420873294,Shirts,LWBR0301,Petal,Large,Long Sleeved Shirt - Petal / Large,24.15
40230420840526,Shirts,LWBR0301,Petal,Medium,Long Sleeved Shirt - Petal / Medium,22.46
40230420807758,Shirts,LWBR0301,Petal,Small,Long Sleeved Shirt - Petal / Small,21.74
40230420906062,Shirts,LWBR0301,Petal,XL,Long Sleeved Shirt - Petal / XL,24.63
40230420774990,Shirts,LWBR0301,Petal,XS,Long Sleeved Shirt - Petal / XS,21.25
40399675359310,Shirts,LWBR0301,Ruby,1X,Long Sleeved Shirt - Ruby / 1X,25.12
40399675392078,Shirts,LWBR0301,Ruby,2X,Long Sleeved Shirt - Ruby / 2X,25.12
40399675457614,Shirts,LWBR0301,Ruby,3X,Long Sleeved Shirt - Ruby / 3X,25.84
40399675293774,Shirts,LWBR0301,Ruby,Large,Long Sleeved Shirt - Ruby / Large,24.15
40399675261006,Shirts,LWBR0301,Ruby,Medium,Long Sleeved Shirt - Ruby / Medium,22.46
40399675228238,Shirts,LWBR0301,Ruby,Small,Long Sleeved Shirt - Ruby / Small,21.74
40399675326542,Shirts,LWBR0301,Ruby,XL,Long Sleeved Shirt - Ruby / XL,24.63
40399675195470,Shirts,LWBR0301,Ruby,XS,Long Sleeved Shirt - Ruby / XS,21.25
39399871512654,Shirts,LWBR0301,Ember,1X,Long Sleeved Shirt - Ember / 1X,25.12
39399871545422,Shirts,LWBR0301,Ember,2X,Long Sleeved Shirt - Ember / 2X,25.12
39399871578190,Shirts,LWBR0301,Ember,3X,Long Sleeved Shirt - Ember / 3X,25.84
39399871447118,Shirts,LWBR0301,Ember,Large,Long Sleeved Shirt - Ember / Large,24.15
39399871414350,Shirts,LWBR0301,Ember,Medium,Long Sleeved Shirt - Ember / Medium,22.46
39399871381582,Shirts,LWBR0301,Ember,Small,Long Sleeved Shirt - Ember / Small,21.74
39399871479886,Shirts,LWBR0301,Ember,XL,Long Sleeved Shirt - Ember / XL,24.63
39399871348814,Shirts,LWBR0301,Ember,XS,Long Sleeved Shirt - Ember / XS,21.25
39399871774798,Shirts,LWBR0301,Sand,1X,Long Sleeved Shirt - Sand / 1X,25.12
39399871807566,Shirts,LWBR0301,Sand,2X,Long Sleeved Shirt - Sand / 2X,25.12
39399871840334,Shirts,LWBR0301,Sand,3X,Long Sleeved Shirt - Sand / 3X,25.84
39399871709262,Shirts,LWBR0301,Sand,Large,Long Sleeved Shirt - Sand / Large,24.15
39399871676494,Shirts,LWBR0301,Sand,Medium,Long Sleeved Shirt - Sand / Medium,22.46
39399871643726,Shirts,LWBR0301,Sand,Small,Long Sleeved Shirt - Sand / Small,21.74
39399871742030,Shirts,LWBR0301,Sand,XL,Long Sleeved Shirt - Sand / XL,24.63
39399871610958,Shirts,LWBR0301,Sand,XS,Long Sleeved Shirt - Sand / XS,21.25
40106359193678,Shirts,LWBR0301,Dusk,1X,Long Sleeved Shirt - Dusk / 1X,25.12
40106359423054,Shirts,LWBR0301,Dusk,2X,Long Sleeved Shirt - Dusk / 2X,25.12
40106361716814,Shirts,LWBR0301,Dusk,3X,Long Sleeved Shirt - Dusk / 3X,25.84
40106359029838,Shirts,LWBR0301,Dusk,Large,Long Sleeved Shirt - Dusk / Large,24.15
40106358997070,Shirts,LWBR0301,Dusk,Medium,Long Sleeved Shirt - Dusk / Medium,22.46
40106358898766,Shirts,LWBR0301,Dusk,Small,Long Sleeved Shirt - Dusk / Small,21.74
40106359128142,Shirts,LWBR0301,Dusk,XL,Long Sleeved Shirt - Dusk / XL,24.63
40106358308942,Shirts,LWBR0301,Dusk,XS,Long Sleeved Shirt - Dusk / XS,21.25
40266536943694,Tops,ETLS00014,Ember,1X,Long Sleeved Top - Ember / 1X,51.48
40266536878158,Tops,ETLS00014,Ember,Large,Long Sleeved Top - Ember / Large,49.5
40266536845390,Tops,ETLS00014,Ember,Medium,Long Sleeved Top - Ember / Medium,46.04
40266536910926,Tops,ETLS00014,Ember,XL,Long Sleeved Top - Ember / XL,50.49
40409332482126,Sportswear,SPST00009,Sand,1X,Long Sleeved Top - Sand / 1X,30.58
40266537205838,Tops,ETLS00014,Sand,1X,Long Sleeved Top - Sand / 1X,51.48
40409332514894,Sportswear,SPST00009,Sand,2X,Long Sleeved Top - Sand / 2X,30.58
40409332547662,Sportswear,SPST00009,Sand,3X,Long Sleeved Top - Sand / 3X,31.46
40409332416590,Sportswear,SPST00009,Sand,Large,Long Sleeved Top - Sand / Large,29.4
40266537140302,Tops,ETLS00014,Sand,Large,Long Sleeved Top - Sand / Large,49.5
40409332383822,Sportswear,SPST00009,Sand,Medium,Long Sleeved Top - Sand / Medium,27.34
40266537107534,Tops,ETLS00014,Sand,Medium,Long Sleeved Top - Sand / Medium,46.04
40409332351054,Sportswear,SPST00009,Sand,Small,Long Sleeved Top - Sand / Small,26.46
40266537074766,Tops,ETLS00014,Sand,Small,Long Sleeved Top - Sand / Small,44.55
40409332449358,Sportswear,SPST00009,Sand,XL,Long Sleeved Top - Sand / XL,29.99
40266537173070,Tops,ETLS00014,Sand,XL,Long Sleeved Top - Sand / XL,50.49
40409332318286,Sportswear,SPST00009,Sand,XS,Long Sleeved Top - Sand / XS,25.87
40409332711502,Sportswear,SPST00009,Toffee,XL,Long Sleeved Top - Toffee / XL,29.99
40266537467982,Tops,ETLS00014,Dusk,1X,Long Sleeved Top - Dusk / 1X,51.48
40409332252750,Sportswear,SPST00009,Dusk,2X,Long Sleeved Top - Dusk / 2X,30.58
40409332154446,Sportswear,SPST00009,Dusk,Large,Long Sleeved Top - Dusk / Large,29.4
40266537402446,Tops,ETLS00014,Dusk,Large,Long Sleeved Top - Dusk / Large,49.5
40409332121678,Sportswear,SPST00009,Dusk,Medium,Long Sleeved Top - Dusk / Medium,27.34
40266537369678,Tops,ETLS00014,Dusk,Medium,Long Sleeved Top - Dusk / Medium,46.04
40266537435214,Tops,ETLS00014,Dusk,XL,Long Sleeved Top - Dusk / XL,50.49
29426795446350,Sportswear,HLQB02,Moss,1X,Loose Gym Top - Moss / 1X,30.58
28619227955278,Sportswear,HLQB02,Moss,2X,Loose Gym Top - Moss / 2X,30.58
28619227988046,Sportswear,HLQB02,Moss,3X,Loose Gym Top - Moss / 3X,31.46
28619227889742,Sportswear,HLQB02,Moss,Large,Loose Gym Top - Moss / Large,29.4
28619227856974,Sportswear,HLQB02,Moss,Medium,Loose Gym Top - Moss / Medium,27.34
28619227824206,Sportswear,HLQB02,Moss,Small,Loose Gym Top - Moss / Small,26.46
28619227922510,Sportswear,HLQB02,Moss,XL,Loose Gym Top - Moss / XL,29.99
31677186015310,Sportswear,HLQB02,Moss,XS,Loose Gym Top - Moss / XS,25.87
40416200851534,Sportswear,HLQB02,Midnight,1X,Loose Gym Top - Midnight / 1X,30.58
40416200917070,Sportswear,HLQB02,Midnight,3X,Loose Gym Top - Midnight / 3X,31.46
40416200785998,Sportswear,HLQB02,Midnight,Large,Loose Gym Top - Midnight / Large,29.4
40416200753230,Sportswear,HLQB02,Midnight,Medium,Loose Gym Top - Midnight / Medium,27.34
40416200818766,Sportswear,HLQB02,Midnight,XL,Loose Gym Top - Midnight / XL,29.99
32826539933774,Sportswear,HLQB02,Sand,1X,Loose Gym Top - Sand / 1X,30.58
32826539966542,Sportswear,HLQB02,Sand,2X,Loose Gym Top - Sand / 2X,30.58
32826539999310,Sportswear,HLQB02,Sand,3X,Loose Gym Top - Sand / 3X,31.46
32826539835470,Sportswear,HLQB02,Sand,Large,Loose Gym Top - Sand / Large,29.4
32826539769934,Sportswear,HLQB02,Sand,Medium,Loose Gym Top - Sand / Medium,27.34
32826539671630,Sportswear,HLQB02,Sand,Small,Loose Gym Top - Sand / Small,26.46
32826539868238,Sportswear,HLQB02,Sand,XL,Loose Gym Top - Sand / XL,29.99
32826539638862,Sportswear,HLQB02,Sand,XS,Loose Gym Top - Sand / XS,25.87
29426800754766,Sportswear,HLQB02,Dusk,1X,Loose Gym Top - Dusk / 1X,30.58
28619228151886,Sportswear,HLQB02,Dusk,2X,Loose Gym Top - Dusk / 2X,30.58
28619228184654,Sportswear,HLQB02,Dusk,3X,Loose Gym Top - Dusk / 3X,31.46
28619228086350,Sportswear,HLQB02,Dusk,Large,Loose Gym Top - Dusk / Large,29.4
