product_id,product_category,product_type_code,product_colour,product_size,product_name,cost_price
39991315431502,Sportswear,SPST00007,Sand,2X,Runner Short - Sand / 2X,30.58
39991315464270,Sportswear,SPST00007,Sand,3X,Runner Short - Sand / 3X,31.46
39991315333198,Sportswear,SPST00007,Sand,Large,Runner Short - Sand / Large,29.4
39991315300430,Sportswear,SPST00007,Sand,Medium,Runner Short - Sand / Medium,27.34
39991315267662,Sportswear,SPST00007,Sand,Small,Runner Short - Sand / Small,26.46
39991315365966,Sportswear,SPST00007,Sand,XL,Runner Short - Sand / XL,29.99
39991315234894,Sportswear,SPST00007,Sand,XS,Runner Short - Sand / XS,25.87
39991315660878,Sportswear,SPST00007,Dusk,1X,Runner Short - Dusk / 1X,30.58
39991315693646,Sportswear,SPST00007,Dusk,2X,Runner Short - Dusk / 2X,30.58
39991315562574,Sportswear,SPST00007,Dusk,Medium,Runner Short - Dusk / Medium,27.34
39991315529806,Sportswear,SPST00007,Dusk,Small,Runner Short - Dusk / Small,26.46
40290377400398,Sportswear,SPST00011,Sand,1X,Running Leggings - Sand / 1X,32.4
40290377465934,Sportswear,SPST00011,Sand,3X,Running Leggings - Sand / 3X,33.33
40290377334862,Sportswear,SPST00011,Sand,Large,Running Leggings - Sand / Large,31.15
40290377302094,Sportswear,SPST00011,Sand,Medium,Running Leggings - Sand / Medium,28.97
40290377269326,Sportswear,SPST00011,Sand,Small,Running Leggings - Sand / Small,28.04
40290377367630,Sportswear,SPST00011,Sand,XL,Running Leggings - Sand / XL,31.77
40290377662542,Sportswear,SPST00011,Dusk,1X,Running Leggings - Dusk / 1X,32.4
39827786039374,Sportswear,SPWC00003,Sand,1X,Running Shorts - Sand / 1X,50.6
39827785973838,Sportswear,SPWC00003,Sand,Large,Running Shorts - Sand / Large,48.65
39827785941070,Sportswear,SPWC00003,Sand,Medium,Running Shorts - Sand / Medium,45.24
39827785908302,Sportswear,SPWC00003,Sand,Small,Running Shorts - Sand / Small,43.79
39827786006606,Sportswear,SPWC00003,Sand,XL,Running Shorts - Sand / XL,49.62
39452043313230,Sportswear,SPWC00003,Dusk,1X,Running Shorts - Dusk / 1X,50.6
39452043345998,Sportswear,SPWC00003,Dusk,2X,Running Shorts - Dusk / 2X,50.6
39452043247694,Sportswear,SPWC00003,Dusk,Large,Running Shorts - Dusk / Large,48.65
39452043182158,Sportswear,SPWC00003,Dusk,Medium,Running Shorts - Dusk / Medium,45.24
39452043149390,Sportswear,SPWC00003,Dusk,Small,Running Shorts - Dusk / Small,43.79
39452043280462,Sportswear,SPWC00003,Dusk,XL,Running Shorts - Dusk / XL,49.62
39827785809998,Sportswear,SPWC00003,Dusk,XS,Running Shorts - Dusk / XS,42.81
40245471445070,Shirts,BRBR00017,Moss,1X,Short Sleeved Linen Shirt - Moss / 1X,25.12
40245471477838,Shirts,BRBR00017,Moss,2X,Short Sleeved Linen Shirt - Moss / 2X,25.12
40245471510606,Shirts,BRBR00017,Moss,3X,Short Sleeved Linen Shirt - Moss / 3X,25.84
40245471379534,Shirts,BRBR00017,Moss,Large,Short Sleeved Linen Shirt - Moss / Large,24.15
40245471346766,Shirts,BRBR00017,Moss,Medium,Short Sleeved Linen Shirt - Moss / Medium,22.46
40245471313998,Shirts,BRBR00017,Moss,Small,Short Sleeved Linen Shirt - Moss / Small,21.74
40245471412302,Shirts,BRBR00017,Moss,XL,Short Sleeved Linen Shirt - Moss / XL,24.63
40245471182926,Shirts,BRBR00017,Ember,1X,Short Sleeved Linen Shirt - Ember / 1X,25.12
40245471215694,Shirts,BRBR00017,Ember,2X,Short Sleeved Linen Shirt - Ember / 2X,25.12
40245471248462,Shirts,BRBR00017,Ember,3X,Short Sleeved Linen Shirt - Ember / 3X,25.84
40245471117390,Shirts,BRBR00017,Ember,Large,Short Sleeved Linen Shirt - Ember / Large,24.15
40245471084622,Shirts,BRBR00017,Ember,Medium,Short Sleeved Linen Shirt - Ember / Medium,22.46
40245471051854,Shirts,BRBR00017,Ember,Small,Short Sleeved Linen Shirt - Ember / Small,21.74
40245471150158,Shirts,BRBR00017,Ember,XL,Short Sleeved Linen Shirt - Ember / XL,24.63
40230434078798,Loungewear,ESLP00004,Moss,1X,GoodNight Onesie - Moss / 1X,10.95
40230433947726,Loungewear,ESLP00004,Moss,Small,GoodNight Onesie - Moss / Small,9.48
40230434242638,Loungewear,ESLP00004,Clay,Medium,GoodNight Onesie - Clay / Medium,9.79
40230434209870,Loungewear,ESLP00004,Clay,Small,GoodNight Onesie - Clay / Small,9.48
40230434308174,Loungewear,ESLP00004,Clay,XL,GoodNight Onesie - Clay / XL,10.74
40051635486798,Loungewear,ESLP00004,Hazel,1X,GoodNight Onesie - Hazel / 1X,10.95
40051635421262,Loungewear,ESLP00004,Hazel,Large,GoodNight Onesie - Hazel / Large,10.53
40051635355726,Loungewear,ESLP00004,Hazel,Small,GoodNight Onesie - Hazel / Small,9.48
40051635224654,Loungewear,ESLP00004,Sand,1X,GoodNight Onesie - Sand / 1X,10.95
40051635290190,Loungewear,ESLP00004,Sand,3X,GoodNight Onesie - Sand / 3X,11.27
40051635159118,Loungewear,ESLP00004,Sand,Large,GoodNight Onesie - Sand / Large,10.53
40051635126350,Loungewear,ESLP00004,Sand,Medium,GoodNight Onesie - Sand / Medium,9.79
40051635093582,Loungewear,ESLP00004,Sand,Small,GoodNight Onesie - Sand / Small,9.48
40051635060814,Loungewear,ESLP00004,Sand,XS,GoodNight Onesie - Sand / XS,9.27
40051634962510,Loungewear,ESLP00004,Dusk,1X,GoodNight Onesie - Dusk / 1X,10.95
40051634995278,Loungewear,ESLP00004,Dusk,2X,GoodNight Onesie - Dusk / 2X,10.95
40051635028046,Loungewear,ESLP00004,Dusk,3X,GoodNight Onesie - Dusk / 3X,11.27
40051634896974,Loungewear,ESLP00004,Dusk,Large,GoodNight Onesie - Dusk / Large,10.53
40051634864206,Loungewear,ESLP00004,Dusk,Medium,GoodNight Onesie - Dusk / Medium,9.79
40051634831438,Loungewear,ESLP00004,Dusk,Small,GoodNight Onesie - Dusk / Small,9.48
40051634929742,Loungewear,ESLP00004,Dusk,XL,GoodNight Onesie - Dusk / XL,10.74
40114229870670,Loungewear,ESLP00002,Moss,1X,GoodNight Pyjama Bottom - Moss / 1X,10.95
40114229805134,Loungewear,ESLP00002,Moss,Large,GoodNight Pyjama Bottom - Moss / Large,10.53
40114229772366,Loungewear,ESLP00002,Moss,Medium,GoodNight Pyjama Bottom - Moss / Medium,9.79
40114229739598,Loungewear,ESLP00002,Moss,Small,GoodNight Pyjama Bottom - Moss / Small,9.48
40114229837902,Loungewear,ESLP00002,Moss,XL,GoodNight Pyjama Bottom - Moss / XL,10.74
40110634303566,Loungewear,ESLP00002,Clay,1X,GoodNight Pyjama Bottom - Clay / 1X,10.95
40110634369102,Loungewear,ESLP00002,Clay,3X,GoodNight Pyjama Bottom - Clay / 3X,11.27
40110634238030,Loungewear,ESLP00002,Clay,Large,GoodNight Pyjama Bottom - Clay / Large,10.53
40110634270798,Loungewear,ESLP00002,Clay,XL,GoodNight Pyjama Bottom - Clay / XL,10.74
40110634631246,Loungewear,ESLP00002,Navy,3X,GoodNight Pyjama Bottom - Navy / 3X,11.27
40110634500174,Loungewear,ESLP00002,Navy,Large,GoodNight Pyjama Bottom - Navy / Large,10.53
40110634467406,Loungewear,ESLP00002,Navy,Medium,GoodNight Pyjama Bottom - Navy / Medium,9.79
40110634532942,Loungewear,ESLP00002,Navy,XL,GoodNight Pyjama Bottom - Navy / XL,10.74
40230424870990,Loungewear,ESLP00002,Petal,Large,GoodNight Pyjama Bottom - Petal / Large,10.53
40230424838222,Loungewear,ESLP00002,Petal,Medium,GoodNight Pyjama Bottom - Petal / Medium,9.79
40399730147406,Loungewear,ESLP00002,Ruby,1X,GoodNight Pyjama Bottom - Ruby / 1X,10.95
40399730180174,Loungewear,ESLP00002,Ruby,2X,GoodNight Pyjama Bottom - Ruby / 2X,10.95
40399730081870,Loungewear,ESLP00002,Ruby,Large,GoodNight Pyjama Bottom - Ruby / Large,10.53
40399730049102,Loungewear,ESLP00002,Ruby,Medium,GoodNight Pyjama Bottom - Ruby / Medium,9.79
40399730016334,Loungewear,ESLP00002,Ruby,Small,GoodNight Pyjama Bottom - Ruby / Small,9.48
40399730114638,Loungewear,ESLP00002,Ruby,XL,GoodNight Pyjama Bottom - Ruby / XL,10.74
40110633779278,Loungewear,ESLP00002,Ember,1X,GoodNight Pyjama Bottom - Ember / 1X,10.95
40110633812046,Loungewear,ESLP00002,Ember,2X,GoodNight Pyjama Bottom - Ember / 2X,10.95
40110633844814,Loungewear,ESLP00002,Ember,3X,GoodNight Pyjama Bottom - Ember / 3X,11.27
40110633713742,Loungewear,ESLP00002,Ember,Large,GoodNight Pyjama Bottom - Ember / Large,10.53
40110633680974,Loungewear,ESLP00002,Ember,Medium,GoodNight Pyjama Bottom - Ember / Medium,9.79
40110633648206,Loungewear,ESLP00002,Ember,Small,GoodNight Pyjama Bottom - Ember / Small,9.48
40110633746510,Loungewear,ESLP00002,Ember,XL,GoodNight Pyjama Bottom - Ember / XL,10.74
40110633615438,Loungewear,ESLP00002,Ember,XS,GoodNight Pyjama Bottom - Ember / XS,9.27
40110634041422,Loungewear,ESLP00002,Sand,1X,GoodNight Pyjama Bottom - Sand / 1X,10.95
40110634074190,Loungewear,ESLP00002,Sand,2X,GoodNight Pyjama Bottom - Sand / 2X,10.95
40110634106958,Loungewear,ESLP00002,Sand,3X,GoodNight Pyjama Bottom - Sand / 3X,11.27
40110633975886,Loungewear,ESLP00002,Sand,Large,GoodNight Pyjama Bottom - Sand / Large,10.53
40110633943118,Loungewear,ESLP00002,Sand,Medium,GoodNight Pyjama Bottom - Sand / Medium,9.79
40110634008654,Loungewear,ESLP00002,Sand,XL,GoodNight Pyjama Bottom - Sand / XL,10.74
40200691318862,Loungewear,ESGS00003,Hazel,1X,GoodNight Pyjama Short - Hazel / 1X,9.55
40200691253326,Loungewear,ESGS00003,Hazel,Large,GoodNight Pyjama Short - Hazel / Large,9.18
40200691220558,Loungewear,ESGS00003,Hazel,Medium,GoodNight Pyjama Short - Hazel / Medium,8.54
40200691187790,Loungewear,ESGS00003,Hazel,Small,GoodNight Pyjama Short - Hazel / Small,8.26
40200690991182,Loungewear,ESGS00003,Sand,Large,GoodNight Pyjama Short - Sand / Large,9.18
40200690958414,Loungewear,ESGS00003,Sand,Medium,GoodNight Pyjama Short - Sand / Medium,8.54
40200690925646,Loungewear,ESGS00003,Sand,Small,GoodNight Pyjama Short - Sand / Small,8.26
40200691023950,Loungewear,ESGS00003,Sand,XL,GoodNight Pyjama Short - Sand / XL,9.36
40200690892878,Loungewear,ESGS00003,Sand,XS,GoodNight Pyjama Short - Sand / XS,8.08
40200690827342,Loungewear,ESGS00003,Dusk,2X,GoodNight Pyjama Short - Dusk / 2X,9.55
40200690729038,Loungewear,ESGS00003,Dusk,Large,GoodNight Pyjama Short - Dusk / Large,9.18
40200690696270,Loungewear,ESGS00003,Dusk,Medium,GoodNight Pyjama Short - Dusk / Medium,8.54
40200690663502,Loungewear,ESGS00003,Dusk,Small,GoodNight Pyjama Short - Dusk / Small,8.26
40200690761806,Loungewear,ESGS00003,Dusk,XL,GoodNight Pyjama Short - Dusk / XL,9.36
40244728987726,Loungewear,ESLP00012,Moss,1X,GoodNight Pyjama Top - Moss / 1X,10.95
40244729020494,Loungewear,ESLP00012,Moss,2X,GoodNight Pyjama Top - Moss / 2X,10.95
40244729053262,Loungewear,ESLP00012,Moss,3X,GoodNight Pyjama Top - Moss / 3X,11.27
40244728922190,Loungewear,ESLP00012,Moss,Large,GoodNight Pyjama Top - Moss / Large,10.53
40244728889422,Loungewear,ESLP00012,Moss,Medium,GoodNight Pyjama Top - Moss / Medium,9.79
40244728856654,Loungewear,ESLP00012,Moss,Small,GoodNight Pyjama Top - Moss / Small,9.48
40244728954958,Loungewear,ESLP00012,Moss,XL,GoodNight Pyjama Top - Moss / XL,10.74
40244728725582,Loungewear,ESLP00012,Ember,1X,GoodNight Pyjama Top - Ember / 1X,10.95
40244728758350,Loungewear,ESLP00012,Ember,2X,GoodNight Pyjama Top - Ember / 2X,10.95
40244728791118,Loungewear,ESLP00012,Ember,3X,GoodNight Pyjama Top - Ember / 3X,11.27
40244728660046,Loungewear,ESLP00012,Ember,Large,GoodNight Pyjama Top - Ember / Large,10.53
40244728627278,Loungewear,ESLP00012,Ember,Medium,GoodNight Pyjama Top - Ember / Medium,9.79
40244728594510,Loungewear,ESLP00012,Ember,Small,GoodNight Pyjama Top - Ember / Small,9.48
40244728692814,Loungewear,ESLP00012,Ember,XL,GoodNight Pyjama Top - Ember / XL,10.74
40239826796622,Loungewear,ESGR00001,Jet Black,Large,GoodNight Robe - Jet Black / Large,51.03
40239826763854,Loungewear,ESGR00001,Jet Black,Medium,GoodNight Robe - Jet Black / Medium,47.46
39530725638222,Sportswear,HLSPT01,Moss,1X,Sports Vest - Moss / 1X,28.76
39530725703758,Sportswear,HLSPT01,Moss,2X,Sports Vest - Moss / 2X,28.76
39530725474382,Sportswear,HLSPT01,Moss,Large,Sports Vest - Moss / Large,27.65
39530725441614,Sportswear,HLSPT01,Moss,Medium,Sports Vest - Moss / Medium,25.71
39530725376078,Sportswear,HLSPT01,Moss,Small,Sports Vest - Moss / Small,24.89
39530725539918,Sportswear,HLSPT01,Moss,XL,Sports Vest - Moss / XL,28.2
39530725245006,Sportswear,HLSPT01,Moss,XS,Sports Vest - Moss / XS,24.33
39530764337230,Sportswear,HLSPT01,Cinnamon,Large,Sports Vest - Cinnamon / Large,27.65
40128461701198,Sportswear,HLSPT01,Hazel,2X,Sports Vest - Hazel / 2X,28.76
40128461733966,Sportswear,HLSPT01,Hazel,3X,Sports Vest - Hazel / 3X,29.59
40128461537358,Sportswear,HLSPT01,Hazel,Small,Sports Vest - Hazel / Small,24.89
31872561086542,Sportswear,HLSPT01,Ember,1X,Sports Vest - Ember / 1X,28.76
31872561119310,Sportswear,HLSPT01,Ember,2X,Sports Vest - Ember / 2X,28.76
31872561021006,Sportswear,HLSPT01,Ember,Large,Sports Vest - Ember / Large,27.65
31872560988238,Sportswear,HLSPT01,Ember,Medium,Sports Vest - Ember / Medium,25.71
31872560955470,Sportswear,HLSPT01,Ember,Small,Sports Vest - Ember / Small,24.89
31872561053774,Sportswear,HLSPT01,Ember,XL,Sports Vest - Ember / XL,28.2
31872560922702,Sportswear,HLSPT01,Ember,XS,Sports Vest - Ember / XS,24.33
31872561348686,Sportswear,HLSPT01,Sand,1X,Sports Vest - Sand / 1X,28.76
31872561381454,Sportswear,HLSPT01,Sand,2X,Sports Vest - Sand / 2X,28.76
31872561283150,Sportswear,HLSPT01,Sand,Large,Sports Vest - Sand / Large,27.65
31872561250382,Sportswear,HLSPT01,Sand,Medium,Sports Vest - Sand / Medium,25.71
31872561217614,Sportswear,HLSPT01,Sand,Small,Sports Vest - Sand / Small,24.89
31872561315918,Sportswear,HLSPT01,Sand,XL,Sports Vest - Sand / XL,28.2
31872561184846,Sportswear,HLSPT01,Sand,XS,Sports Vest - Sand / XS,24.33
39421720100942,Sportswear,HLSPT01,Dusk,1X,Sports Vest - Dusk / 1X,28.76
39421720297550,Sportswear,HLSPT01,Dusk,2X,Sports Vest - Dusk / 2X,28.76
39421719216206,Sportswear,HLSPT01,Dusk,Medium,Sports Vest - Dusk / Medium,25.71
39421716234318,Sportswear,HLSPT01,Dusk,Small,Sports Vest - Dusk / Small,24.89
39421719871566,Sportswear,HLSPT01,Dusk,XL,Sports Vest - Dusk / XL,28.2
39724646137934,Tops,ETTT0201,Moss,1X,Tank Top - Moss / 1X,51.48
39724646400078,Tops,ETTT0201,Moss,2X,Tank Top - Moss / 2X,51.48
39724644335694,Tops,ETTT0201,Moss,Large,Tank Top - Moss / Large,49.5
39724644073550,Tops,ETTT0201,Moss,Medium,Tank Top - Moss / Medium,46.04
39724639977550,Tops,ETTT0201,Moss,Small,Tank Top - Moss / Small,44.55
39724644433998,Tops,ETTT0201,Moss,XL,Tank Top - Moss / XL,50.49
40440954454094,Tops,ETTT0201,Midnight,1X,Tank Top - Midnight / 1X,51.48
39541981184078,Tops,ETTT0201,Ember,1X,Tank Top - Ember / 1X,51.48
39541981216846,Tops,ETTT0201,Ember,2X,Tank Top - Ember / 2X,51.48
39541981118542,Tops,ETTT0201,Ember,Large,Tank Top - Ember / Large,49.5
39541981085774,Tops,ETTT0201,Ember,Medium,Tank Top - Ember / Medium,46.04
39541981053006,Tops,ETTT0201,Ember,Small,Tank Top - Ember / Small,44.55
39541981151310,Tops,ETTT0201,Ember,XL,Tank Top - Ember / XL,50.49
39541981446222,Tops,ETTT0201,Sand,1X,Tank Top - Sand / 1X,51.48
39541981478990,Tops,ETTT0201,Sand,2X,Tank Top - Sand / 2X,51.48
39541981380686,Tops,ETTT0201,Sand,Large,Tank Top - Sand / Large,49.5
39541981347918,Tops,ETTT0201,Sand,Medium,Tank Top - Sand / Medium,46.04
39541981315150,Tops,ETTT0201,Sand,Small,Tank Top - Sand / Small,44.55
39541981413454,Tops,ETTT0201,Sand,XL,Tank Top - Sand / XL,50.49
39541981282382,Tops,ETTT0201,Sand,XS,Tank Top - Sand / XS,43.56
39541981708366,Tops,ETTT0201,Dusk,1X,Tank Top - Dusk / 1X,51.48
39541981741134,Tops,ETTT0201,Dusk,2X,Tank Top - Dusk / 2X,51.48
39541981773902,Tops,ETTT0201,Dusk,3X,Tank Top - Dusk / 3X,52.97
39541981642830,Tops,ETTT0201,Dusk,Large,Tank Top - Dusk / Large,49.5
39541981610062,Tops,ETTT0201,Dusk,Medium,Tank Top - Dusk / Medium,46.04
39541981577294,Tops,ETTT0201,Dusk,Small,Tank Top - Dusk / Small,44.55
39541981675598,Tops,ETTT0201,Dusk,XL,Tank Top - Dusk / XL,50.49
39474848727118,Bottoms,ETUT0101,Charcoal,Large,Universal Trousers - Charcoal / Large,43.6
39474848694350,Bottoms,ETUT0101,Charcoal,Medium,Universal Trousers - Charcoal / Medium,40.55
39474848661582,Bottoms,ETUT0101,Charcoal,Small,Universal Trousers - Charcoal / Small,39.24
39474848759886,Bottoms,ETUT0101,Charcoal,XL,Universal Trousers - Charcoal / XL,44.47
40236984664142,Bottoms,ETUT0101,Graphite,2X,Universal Trousers - Graphite / 2X,45.34
40236984533070,Bottoms,ETUT0101,Graphite,Medium,Universal Trousers - Graphite / Medium,40.55
39474849316942,Bottoms,ETUT0101,Jet Black,1X,Universal Trousers - Jet Black / 1X,45.34
39474849382478,Bottoms,ETUT0101,Jet Black,3X,Universal Trousers - Jet Black / 3X,46.65
39474849251406,Bottoms,ETUT0101,Jet Black,Large,Universal Trousers - Jet Black / Large,43.6
39474849218638,Bottoms,ETUT0101,Jet Black,Medium,Universal Trousers - Jet Black / Medium,40.55
39474849185870,Bottoms,ETUT0101,Jet Black,Small,Universal Trousers - Jet Black / Small,39.24
39474849284174,Bottoms,ETUT0101,Jet Black,XL,Universal Trousers - Jet Black / XL,44.47
39474849153102,Bottoms,ETUT0101,Jet Black,XS,Universal Trousers - Jet Black / XS,38.37
39474848989262,Bottoms,ETUT0101,Slate,Large,Universal Trousers - Slate / Large,43.6
39474848956494,Bottoms,ETUT0101,Slate,Medium,Universal Trousers - Slate / Medium,40.55
39474848923726,Bottoms,ETUT0101,Slate,Small,Universal Trousers - Slate / Small,39.24
39474849022030,Bottoms,ETUT0101,Slate,XL,Universal Trousers - Slate / XL,44.47